time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem
0.15459156036376945,0.3933333333333333,0.2966666666666667,0.4266666666666667,0.836
0.15160377820332846,0.5633333333333334,0.44333333333333336,0.435,0.8356666666666667
0.15292509396870932,0.5233333333333334,0.37999999999999995,0.40633333333333327,0.8353333333333334
0.1477738221486409,0.4966666666666666,0.3833333333333333,0.39366666666666666,0.8353333333333334
0.15176312128702793,0.49333333333333335,0.4466666666666666,0.38800000000000007,0.835
0.15192763010660804,0.56,0.39666666666666667,0.3959999999999999,0.8353333333333333
0.1499364376068115,0.5,0.3833333333333333,0.4166666666666667,0.835
0.14494593938191733,0.5933333333333334,0.4166666666666667,0.3893333333333333,0.8346666666666667
0.14710879325866694,0.5833333333333334,0.42,0.419,0.835
0.15093342463175455,0.5333333333333333,0.38999999999999996,0.39999999999999997,0.835
0.15092921257019043,0.5766666666666667,0.4566666666666667,0.3836666666666666,0.835
0.14544653892517082,0.47333333333333333,0.36000000000000004,0.37866666666666665,0.8346666666666667
0.15010046958923337,0.5166666666666667,0.38000000000000006,0.417,0.8346666666666667
0.15957355499267575,0.6233333333333334,0.39666666666666667,0.38933333333333325,0.8346666666666667
0.15059725443522132,0.5666666666666668,0.4566666666666667,0.36966666666666664,0.8343333333333334
0.09890460968017574,0.84,0.63,0.43633333333333324,0.8343333333333334
